Subfolder,Cluster
id1_0000.mp4,1
id1_0001.mp4,0
id1_0002.mp4,0
id1_0003.mp4,0
id1_0004.mp4,0
id1_0005.mp4,1
id1_0006.mp4,0
id1_0007.mp4,0
id1_0008.mp4,1
id1_0009.mp4,0
id1_id2_0000.mp4,1
id1_id2_0001.mp4,0
id1_id2_0002.mp4,0
id1_id2_0003.mp4,2
id1_id2_0004.mp4,2
id1_id2_0005.mp4,1
id1_id2_0006.mp4,0
id1_id2_0007.mp4,0
id1_id2_0009.mp4,0
id1_id3_0000.mp4,1
id1_id3_0001.mp4,0
id1_id3_0002.mp4,0
id1_id3_0003.mp4,2
id1_id3_0004.mp4,2
id1_id3_0005.mp4,1
id1_id3_0006.mp4,0
id1_id3_0007.mp4,0
id1_id3_0009.mp4,0
id2_0000.mp4,1
id2_0001.mp4,0
id2_0002.mp4,2
id2_0003.mp4,0
id2_0004.mp4,0
id2_0005.mp4,1
id2_0006.mp4,0
id2_0007.mp4,1
id2_0008.mp4,1
id2_0009.mp4,0
id2_id1_0000.mp4,0
id2_id1_0001.mp4,0
id2_id1_0002.mp4,2
id2_id1_0003.mp4,0
id2_id1_0004.mp4,0
id2_id1_0005.mp4,0
id2_id1_0006.mp4,0
id2_id1_0007.mp4,1
id2_id1_0008.mp4,0
id2_id1_0009.mp4,0
id2_id3_0000.mp4,1
id2_id3_0001.mp4,0
id2_id3_0002.mp4,2
id2_id3_0003.mp4,0
id2_id3_0004.mp4,1
id2_id3_0005.mp4,1
id2_id3_0006.mp4,0
id2_id3_0007.mp4,1
id2_id3_0008.mp4,0
id2_id3_0009.mp4,0
id3_0000.mp4,1
id3_0001.mp4,1
id3_0002.mp4,0
id3_0003.mp4,1
id3_0004.mp4,1
id3_0005.mp4,1
id3_0006.mp4,0
id3_0007.mp4,0
id3_0008.mp4,2
id3_0009.mp4,0
id3_id1_0001.mp4,1
id3_id1_0002.mp4,0
id3_id1_0003.mp4,1
id3_id1_0004.mp4,1
id3_id1_0005.mp4,0
id3_id1_0006.mp4,0
id3_id1_0007.mp4,0
id3_id1_0008.mp4,2
id3_id1_0009.mp4,0
id3_id2_0000.mp4,0
id3_id2_0001.mp4,1
id3_id2_0002.mp4,1
id3_id2_0003.mp4,1
id3_id2_0004.mp4,1
id3_id2_0005.mp4,1
id3_id2_0006.mp4,1
id3_id2_0007.mp4,0
id3_id2_0008.mp4,1
id3_id2_0009.mp4,1
