Image,Skin Texture Classification,Given Label
id1_0000.mp4,30.023986981250346,1
id1_0001.mp4,7.060505484851698,1
id1_0002.mp4,18.528128316315513,1
id1_0003.mp4,14.005441150938472,1
id1_0004.mp4,8.717162709062299,1
id1_0005.mp4,17.26632963276158,1
id1_0006.mp4,17.835972822581727,1
id1_0007.mp4,14.294323544638852,1
id1_0008.mp4,28.799393282892805,1
id1_0009.mp4,24.180732923870284,1
id1_id2_0000.mp4,10.859669936820865,0
id1_id2_0001.mp4,9.634354994011423,0
id1_id2_0002.mp4,19.477676261216402,0
id1_id2_0003.mp4,12.820660908396045,0
id1_id2_0004.mp4,9.339042073115706,0
id1_id2_0005.mp4,12.388941544108093,0
id1_id2_0006.mp4,10.729389314850172,0
id1_id2_0007.mp4,13.870981790435811,0
id1_id2_0009.mp4,17.906874009097617,0
id1_id3_0000.mp4,21.586895714513958,0
id1_id3_0001.mp4,4.955844832273821,0
id1_id3_0002.mp4,16.779096625124414,0
id1_id3_0003.mp4,17.408052482331794,0
id1_id3_0004.mp4,9.062826999463141,0
id1_id3_0005.mp4,12.51662300620228,0
id1_id3_0006.mp4,14.430197049863636,0
id1_id3_0007.mp4,13.979120429294804,0
id1_id3_0009.mp4,17.62071287476768,0
id2_0000.mp4,46.73860322125256,1
id2_0001.mp4,20.398418554104865,1
id2_0002.mp4,22.19946527139594,1
id2_0003.mp4,14.053256129535535,1
id2_0004.mp4,9.279258757519225,1
id2_0005.mp4,12.81556637895604,1
id2_0006.mp4,11.044394730590284,1
id2_0007.mp4,19.72115339183559,1
id2_0008.mp4,46.10436185387274,1
id2_0009.mp4,9.435586138317982,1
id2_id1_0000.mp4,25.612684564044077,0
id2_id1_0001.mp4,14.521114786155522,0
id2_id1_0002.mp4,20.625851527477305,0
id2_id1_0003.mp4,7.570497798112531,0
id2_id1_0004.mp4,7.938017068430781,0
id2_id1_0005.mp4,6.2959125169242425,0
id2_id1_0006.mp4,11.069569611301025,0
id2_id1_0007.mp4,15.051442511069277,0
id2_id1_0008.mp4,31.1911966263627,0
id2_id1_0009.mp4,6.655272944830358,0
id2_id3_0000.mp4,42.62192001814643,0
id2_id3_0001.mp4,20.335964689341683,0
id2_id3_0002.mp4,18.791249617623787,0
id2_id3_0003.mp4,12.181810739450157,0
id2_id3_0004.mp4,9.25544918794185,0
id2_id3_0005.mp4,9.854547373019159,0
id2_id3_0006.mp4,8.880355637520552,0
id2_id3_0007.mp4,15.681526873571178,0
id2_id3_0008.mp4,30.622251105184358,0
id2_id3_0009.mp4,6.913694212213159,0
id3_0000.mp4,10.256312695642313,1
id3_0001.mp4,34.752281240187585,1
id3_0002.mp4,25.491771686201293,1
id3_0003.mp4,19.918822177685797,1
id3_0004.mp4,15.606744380357364,1
id3_0005.mp4,31.666868219462533,1
id3_0006.mp4,20.584527291667957,1
id3_0007.mp4,18.326666715554893,1
id3_0008.mp4,19.715659260128934,1
id3_0009.mp4,15.715797344843546,1
id3_id1_0001.mp4,35.8620100695019,0
id3_id1_0002.mp4,16.805124705346923,0
id3_id1_0003.mp4,20.663454895528655,0
id3_id1_0004.mp4,21.25897340197116,0
id3_id1_0005.mp4,15.722051500342786,0
id3_id1_0006.mp4,17.675530994310975,0
id3_id1_0007.mp4,19.472463792500395,0
id3_id1_0008.mp4,16.805177063060302,0
id3_id1_0009.mp4,19.331847112936277,0
id3_id2_0000.mp4,8.35063441718618,0
id3_id2_0001.mp4,40.28452582843602,0
id3_id2_0002.mp4,20.285492594974738,0
id3_id2_0003.mp4,21.238653477902215,0
id3_id2_0004.mp4,20.507865948292118,0
id3_id2_0005.mp4,27.089544255286455,0
id3_id2_0006.mp4,24.27725888291995,0
id3_id2_0007.mp4,10.861603911345204,0
id3_id2_0008.mp4,21.33988863322884,0
id3_id2_0009.mp4,21.894200317251187,0
