Subfolder,Classification,Average Correlation,Label
id17_id0_0001.mp4_243,Deepfake,0.7998308739265163,0.0
id17_id0_0002.mp4_115,Real,0.9770114021063055,0.0
id17_id0_0003.mp4_228,Deepfake,0.9468033495146567,0.0
id17_id0_0004.mp4_11,Deepfake,0.8262830238285541,0.0
id17_id0_0005.mp4_45,Real,0.9908618590883687,0.0
id17_id0_0006.mp4_154,Deepfake,0.7327153589128088,0.0
id17_id0_0007.mp4_102,Deepfake,0.8700322866732354,0.0
id17_id0_0009.mp4_23,Real,0.9973600129340333,0.0
id17_id16_0000.mp4_21,Real,0.9933256761604393,0.0
id17_id16_0001.mp4_140,Real,0.9979884296256174,0.0
id17_id16_0002.mp4_161,Deepfake,0.8799240796363121,0.0
id17_id16_0003.mp4_137,Deepfake,0.9266344691238988,0.0
id17_id16_0004.mp4_215,Deepfake,0.9467724085293732,0.0
id17_id16_0005.mp4_291,Deepfake,0.8435869678653429,0.0
id17_id16_0006.mp4_4,Deepfake,0.9415442432839587,0.0
id17_id16_0007.mp4_159,Real,0.9981620943260574,0.0
id17_id16_0009.mp4_27,Real,0.979046289286673,0.0
id17_id1_0000.mp4_216,Real,0.9859637300947096,0.0
id17_id1_0001.mp4_112,Real,0.9896129841829229,0.0
id17_id1_0002.mp4_105,Deepfake,0.9193080946778402,0.0
id17_id1_0003.mp4_46,Real,0.995625349987068,0.0
id17_id1_0004.mp4_283,Deepfake,0.892126312317579,0.0
id17_id1_0005.mp4_87,Deepfake,0.9499299221969578,0.0
id17_id1_0006.mp4_65,Deepfake,0.917292350627228,0.0
id17_id1_0007.mp4_8,Deepfake,0.8242420622564853,0.0
id17_id1_0009.mp4_198,Deepfake,0.8846106799636779,0.0
id17_id2_0000.mp4_267,Real,0.9931398490414889,0.0
id17_id2_0001.mp4_157,Real,0.9981700333761077,0.0
id17_id2_0002.mp4_141,Deepfake,0.9222447183340564,0.0
id17_id2_0003.mp4_109,Deepfake,0.8971984287734734,0.0
id17_id2_0004.mp4_248,Deepfake,0.8664581365196014,0.0
id17_id2_0005.mp4_298,Deepfake,0.9070472479329226,0.0
id17_id2_0006.mp4_43,Deepfake,0.7720825194911864,0.0
id17_id2_0007.mp4_9,Deepfake,0.796578459905895,0.0
id17_id2_0009.mp4_10,Real,0.9949524233000339,0.0
id17_id3_0000.mp4_60,Deepfake,0.8772121955774925,0.0
id17_id3_0001.mp4_275,Deepfake,0.883622067301474,0.0
id17_id3_0002.mp4_305,Real,0.9547878018607758,0.0
id17_id3_0003.mp4_206,Real,0.9919067648963327,0.0
id17_id3_0004.mp4_75,Real,0.985370622004954,0.0
id17_id3_0005.mp4_6,Deepfake,0.9467176073474023,0.0
id17_id3_0006.mp4_67,Deepfake,0.8365898951069058,0.0
id17_id3_0007.mp4_20,Deepfake,0.8587842689412688,0.0
id17_id3_0009.mp4_125,Deepfake,0.9315499378288702,0.0
id17_id6_0000.mp4_253,Real,0.9947634402843188,0.0
id17_id6_0001.mp4_264,Deepfake,0.9011554744143656,0.0
id17_id6_0002.mp4_247,Deepfake,0.8803823907856333,0.0
id17_id6_0003.mp4_194,Real,0.9928653155031533,0.0
id17_id6_0004.mp4_132,Deepfake,0.880660084386195,0.0
id17_id6_0005.mp4_77,Deepfake,0.7866701986639424,0.0
id17_id6_0006.mp4_150,Deepfake,0.7740099884194268,0.0
id17_id6_0007.mp4_232,Deepfake,0.9495322506823052,0.0
id17_id6_0009.mp4_181,Deepfake,0.9108050695539709,0.0
id17_id9_0000.mp4_151,Deepfake,0.9159452918780183,0.0
id17_id9_0001.mp4_25,Deepfake,0.8274117308519044,0.0
id17_id9_0002.mp4_286,Deepfake,0.9276359324068555,0.0
id17_id9_0003.mp4_16,Deepfake,0.9415560755314601,0.0
id17_id9_0004.mp4_168,Deepfake,0.8208056960508638,0.0
id17_id9_0005.mp4_8,Deepfake,0.8308739711412383,0.0
id17_id9_0006.mp4_62,Deepfake,0.9060530828179779,0.0
id17_id9_0007.mp4_38,Deepfake,0.9364013024325512,0.0
id17_id9_0009.mp4_69,Deepfake,0.8198644677290937,0.0
id1_0000.mp4_70,Deepfake,0.9467485650093038,1.0
id1_0001.mp4_217,Deepfake,0.9409321391461258,1.0
id1_0002.mp4_182,Deepfake,0.8468591343203106,1.0
id1_0003.mp4_370,Real,0.9877388507408789,1.0
id1_0004.mp4_296,Deepfake,0.9332057516183319,1.0
id1_0005.mp4_324,Real,0.9556577542348967,1.0
id1_0006.mp4_328,Real,0.9990044832175919,1.0
id1_0007.mp4_36,Real,0.9958970493600314,1.0
id1_0008.mp4_68,Not enough frames,1.0,
id1_0009.mp4_388,Deepfake,0.9262579166894969,1.0
id1_id0_0000.mp4_97,Deepfake,0.7991892135784702,0.0
id1_id0_0001.mp4_245,Real,0.952143135503842,0.0
id1_id0_0002.mp4_100,Deepfake,0.9170684042388337,0.0
id1_id0_0003.mp4_291,Real,0.9583507871862342,0.0
id1_id0_0004.mp4_196,Real,0.998423598400242,0.0
id1_id0_0005.mp4_340,Deepfake,0.8691673243617889,0.0
id1_id0_0006.mp4_451,Deepfake,0.8914091128584262,0.0
id1_id0_0007.mp4_144,Real,0.9966529023567433,0.0
id1_id0_0009.mp4_325,Deepfake,0.9303318784507021,0.0
id1_id16_0000.mp4_75,Deepfake,0.8727729379636542,0.0
id1_id16_0001.mp4_53,Deepfake,0.9449233967605146,0.0
id1_id16_0002.mp4_326,Real,0.9929659737160823,0.0
id1_id16_0003.mp4_290,Real,0.9585078781423547,0.0
id1_id16_0004.mp4_381,Deepfake,0.9320865585998427,0.0
id1_id16_0005.mp4_153,Deepfake,0.9383752300415512,0.0
id1_id16_0006.mp4_115,Real,0.9968579180158259,0.0
id1_id16_0007.mp4_74,Real,0.9993728786993727,0.0
id1_id16_0009.mp4_322,Deepfake,0.8896624786564332,0.0
id1_id17_0000.mp4_155,Real,0.9904820334893418,0.0
id1_id17_0001.mp4_240,Real,0.9822756590941182,0.0
id1_id17_0002.mp4_275,Real,0.9881310277488985,0.0
id1_id17_0003.mp4_122,Deepfake,0.928605849960152,0.0
id1_id17_0004.mp4_305,Deepfake,0.9385887464917164,0.0
id1_id17_0005.mp4_379,Deepfake,0.9241528333372204,0.0
id1_id17_0006.mp4_401,Deepfake,0.9125130338879088,0.0
id1_id17_0007.mp4_204,Deepfake,0.9161856102104232,0.0
id1_id17_0009.mp4_150,Deepfake,0.8977613922505511,0.0
id1_id2_0000.mp4_273,Deepfake,0.945032965413117,0.0
id1_id2_0001.mp4_94,Deepfake,0.9436072338777026,0.0
id1_id2_0002.mp4_243,Real,0.991779520945958,0.0
id1_id2_0003.mp4_388,Real,0.964241871911375,0.0
id1_id2_0004.mp4_169,Deepfake,0.9235034555908777,0.0
id1_id2_0005.mp4_201,Deepfake,0.9029898264660644,0.0
id1_id2_0006.mp4_124,Real,0.9705770971131376,0.0
id1_id2_0007.mp4_41,Real,0.9977251465756454,0.0
id1_id2_0009.mp4_133,Deepfake,0.738031579807958,0.0
id1_id3_0000.mp4_340,Deepfake,0.9248432879191764,0.0
id1_id3_0001.mp4_50,Deepfake,0.9438632078965739,0.0
id1_id3_0002.mp4_41,Real,0.9916683826510032,0.0
id1_id3_0003.mp4_290,Real,0.9704163024942734,0.0
id1_id3_0004.mp4_158,Real,0.9661677649010222,0.0
id1_id3_0005.mp4_55,Real,0.9890309581741079,0.0
id1_id3_0006.mp4_25,Real,0.9995795283779633,0.0
id1_id3_0007.mp4_220,Real,0.9996142661544681,0.0
id1_id3_0009.mp4_21,Deepfake,0.8462882803937428,0.0
id1_id4_0000.mp4_24,Deepfake,0.9155215281793193,0.0
id1_id4_0001.mp4_74,Deepfake,0.9490235817254397,0.0
id1_id4_0002.mp4_72,Real,0.9935856766098303,0.0
id1_id4_0003.mp4_121,Real,0.9520548952358978,0.0
id1_id4_0004.mp4_109,Deepfake,0.9151369349195371,0.0
id1_id4_0005.mp4_108,Deepfake,0.8445006243361799,0.0
id1_id4_0006.mp4_95,Real,0.9919506765639509,0.0
id1_id4_0007.mp4_155,Real,0.9993659521004971,0.0
id1_id4_0009.mp4_15,Deepfake,0.7458806996092492,0.0
id1_id6_0000.mp4_9,Real,0.9543509376212879,0.0
id1_id6_0001.mp4_189,Deepfake,0.8278800740148836,0.0
id1_id6_0002.mp4_376,Real,0.9921574245314772,0.0
id1_id6_0003.mp4_98,Deepfake,0.9355963086291349,0.0
id1_id6_0004.mp4_241,Deepfake,0.8724764410103273,0.0
id1_id6_0005.mp4_367,Deepfake,0.8069362379866817,0.0
id1_id6_0006.mp4_68,Deepfake,0.8499956597240114,0.0
id1_id6_0007.mp4_282,Real,0.95882895531597,0.0
id1_id6_0009.mp4_237,Deepfake,0.908800026759179,0.0
id1_id9_0000.mp4_164,Deepfake,0.914201753657989,0.0
id1_id9_0001.mp4_154,Real,0.9716550655690045,0.0
id1_id9_0002.mp4_11,Real,0.9670659673885145,0.0
id1_id9_0003.mp4_229,Deepfake,0.946717949742862,0.0
id1_id9_0004.mp4_351,Real,0.959839000578926,0.0
id1_id9_0005.mp4_360,Deepfake,0.7580687715820672,0.0
id1_id9_0006.mp4_387,Deepfake,0.9224732739056202,0.0
id1_id9_0007.mp4_204,Real,0.999806236881182,0.0
id1_id9_0009.mp4_207,Deepfake,0.8890929376350418,0.0
id2_0000.mp4_149,Deepfake,0.889473851758792,1.0
id2_0001.mp4_198,Real,0.9944290388384047,1.0
id2_0002.mp4_291,Real,0.9968495298445114,1.0
id2_0003.mp4_182,Real,0.9603234114866229,1.0
id2_0004.mp4_90,Real,0.9922740682433144,1.0
id2_0005.mp4_126,Real,0.9976709224926542,1.0
id2_0006.mp4_133,Deepfake,0.898361189053493,1.0
id2_0007.mp4_308,Real,0.9970715482205023,1.0
id2_0008.mp4_190,Deepfake,0.9222006733279206,1.0
id2_0009.mp4_155,Real,0.9746406603201571,1.0
id2_id0_0000.mp4_269,Real,0.9917813507178983,0.0
id2_id0_0001.mp4_64,Deepfake,0.9355536697299378,0.0
id2_id0_0002.mp4_49,Real,0.9684534671705535,0.0
id2_id0_0003.mp4_256,Deepfake,0.9319614774246677,0.0
id2_id0_0004.mp4_322,Deepfake,0.9193031045305897,0.0
id2_id0_0005.mp4_237,Real,0.9976111252532476,0.0
id2_id0_0006.mp4_72,Deepfake,0.9466246674338273,0.0
id2_id0_0007.mp4_331,Deepfake,0.9341989763420178,0.0
id2_id0_0008.mp4_218,Deepfake,0.9192861355032632,0.0
id2_id0_0009.mp4_104,Deepfake,0.8981419486768621,0.0
id2_id16_0000.mp4_87,Real,0.984318629455808,0.0
id2_id16_0001.mp4_268,Real,0.9918983062600315,0.0
id2_id16_0002.mp4_84,Deepfake,0.9464420288414207,0.0
id2_id16_0003.mp4_153,Deepfake,0.7833648551368231,0.0
id2_id16_0004.mp4_341,Real,0.9557101171250907,0.0
id2_id16_0005.mp4_158,Real,0.9669081177065215,0.0
id2_id16_0006.mp4_206,Deepfake,0.8961826128266351,0.0
id2_id16_0007.mp4_43,Deepfake,0.8106076741301174,0.0
id2_id16_0008.mp4_275,Deepfake,0.8964896998194984,0.0
id2_id16_0009.mp4_40,Deepfake,0.9157448055920381,0.0
id2_id17_0000.mp4_243,Deepfake,0.7337103128166416,0.0
id2_id17_0001.mp4_55,Deepfake,0.7781304391793303,0.0
id2_id17_0002.mp4_325,Real,0.9540145792178921,0.0
id2_id17_0003.mp4_162,Deepfake,0.7142994909609756,0.0
id2_id17_0004.mp4_371,Real,0.9707391717202181,0.0
id2_id17_0005.mp4_211,Real,0.9939396253085669,0.0
id2_id17_0006.mp4_38,Deepfake,0.8577956107627983,0.0
id2_id17_0007.mp4_448,Real,0.9966204287073143,0.0
id2_id17_0008.mp4_260,Real,0.9622620290789432,0.0
id2_id17_0009.mp4_292,Real,0.9938188120314099,0.0
id2_id1_0000.mp4_233,Deepfake,0.8673267747085455,0.0
id2_id1_0001.mp4_2,Deepfake,0.8852109556037139,0.0
id2_id1_0002.mp4_142,Real,0.998955539891631,0.0
id2_id1_0003.mp4_330,Deepfake,0.8837573413339403,0.0
id2_id1_0004.mp4_28,Real,0.9937428875072016,0.0
id2_id1_0005.mp4_211,Real,0.9941644219628869,0.0
id2_id1_0006.mp4_254,Deepfake,0.868669695153578,0.0
id2_id1_0007.mp4_139,Deepfake,0.8699391200547023,0.0
id2_id1_0008.mp4_495,Deepfake,0.877463061568968,0.0
id2_id1_0009.mp4_153,Real,0.9763773334138984,0.0
id2_id3_0000.mp4_268,Real,0.9864924307826357,0.0
id2_id3_0001.mp4_309,Deepfake,0.7386520169107006,0.0
id2_id3_0002.mp4_281,Real,0.9953450517860412,0.0
id2_id3_0003.mp4_242,Deepfake,0.8977265958140425,0.0
id2_id3_0004.mp4_310,Real,0.9966026098945499,0.0
id2_id3_0005.mp4_192,Real,0.9924289619052515,0.0
id2_id3_0006.mp4_87,Deepfake,0.8458825837205936,0.0
id2_id3_0007.mp4_416,Real,0.9884882659656654,0.0
id2_id3_0008.mp4_16,Deepfake,0.8391000127018784,0.0
id2_id3_0009.mp4_18,Deepfake,0.9131544367672788,0.0
id2_id4_0000.mp4_341,Real,0.9948777960792318,0.0
id2_id4_0001.mp4_202,Real,0.9947178658873947,0.0
id2_id4_0002.mp4_345,Deepfake,0.9380528763361048,0.0
id2_id4_0003.mp4_43,Real,0.9953835493128907,0.0
id2_id4_0006.mp4_363,Deepfake,0.9209811157521653,0.0
id2_id4_0007.mp4_214,Deepfake,0.9477486809111153,0.0
id2_id4_0008.mp4_496,Deepfake,0.7717099748276316,0.0
id2_id4_0009.mp4_18,Deepfake,0.9146015632676282,0.0
id2_id6_0001.mp4_24,Deepfake,0.8893802626662505,0.0
id2_id6_0002.mp4_222,Real,0.988615849635003,0.0
id2_id6_0003.mp4_319,Real,0.9880960508076605,0.0
id2_id6_0004.mp4_67,Deepfake,0.8930036771421578,0.0
id2_id6_0005.mp4_52,Real,0.9981992344544367,0.0
id2_id6_0006.mp4_222,Deepfake,0.8996355937280683,0.0
id2_id6_0007.mp4_358,Deepfake,0.9085168692011423,0.0
id2_id6_0008.mp4_273,Deepfake,0.8099817499870464,0.0
id2_id6_0009.mp4_225,Deepfake,0.9432881668224318,0.0
id2_id9_0000.mp4_28,Deepfake,0.8624066728936813,0.0
id2_id9_0001.mp4_106,Deepfake,0.661434714086994,0.0
id2_id9_0002.mp4_257,Deepfake,0.9416315753524119,0.0
id2_id9_0003.mp4_53,Deepfake,0.9351981995569711,0.0
id2_id9_0004.mp4_402,Real,0.9938960243439925,0.0
id2_id9_0005.mp4_101,Real,0.9938784229206875,0.0
id2_id9_0006.mp4_284,Real,0.9871267722953871,0.0
id2_id9_0007.mp4_230,Deepfake,0.9273714002002351,0.0
id2_id9_0008.mp4_492,Deepfake,0.9124769205841207,0.0
id2_id9_0009.mp4_162,Real,0.9882724016781895,0.0
id3_0000.mp4_2,Real,0.986523583526245,1.0
id3_0001.mp4_215,Deepfake,0.8716984369800582,1.0
id3_0002.mp4_400,Deepfake,0.9497138227486727,1.0
id3_0003.mp4_170,Real,0.9519144156179219,1.0
id3_0004.mp4_368,Deepfake,0.8907679759950716,1.0
id3_0005.mp4_110,Deepfake,0.7712964128539824,1.0
id3_0006.mp4_379,Real,0.9744418421143725,1.0
id3_0007.mp4_83,Real,0.9798749534428762,1.0
id3_0008.mp4_429,Deepfake,0.8235233235744914,1.0
id3_0009.mp4_54,Real,0.969096953291598,1.0
id3_id0_0000.mp4_204,Real,0.9910582568287739,0.0
id3_id0_0001.mp4_95,Deepfake,0.8889753283837686,0.0
id3_id0_0002.mp4_148,Deepfake,0.8855623279653723,0.0
id3_id0_0003.mp4_180,Deepfake,0.9126795551633428,0.0
id3_id0_0004.mp4_184,Deepfake,0.8563436633732047,0.0
id3_id0_0005.mp4_289,Deepfake,0.8651153057320428,0.0
id3_id0_0006.mp4_340,Real,0.9971305732397101,0.0
id3_id0_0007.mp4_216,Deepfake,0.817429467524816,0.0
id3_id0_0008.mp4_103,Deepfake,0.9419510336342948,0.0
id3_id0_0009.mp4_136,Real,0.9970481518744017,0.0
id3_id16_0000.mp4_49,Deepfake,0.8084595008054202,0.0
id3_id16_0001.mp4_32,Deepfake,0.9356390359695171,0.0
id3_id16_0002.mp4_34,Deepfake,0.9281038073349904,0.0
id3_id16_0003.mp4_337,Deepfake,0.8732013453141864,0.0
id3_id16_0004.mp4_302,Real,0.9956361062881716,0.0
id3_id16_0005.mp4_81,Deepfake,0.7767777962179718,0.0
id3_id16_0006.mp4_209,Deepfake,0.9065880396950793,0.0
id3_id16_0008.mp4_67,Real,0.9612706311206192,0.0
id3_id16_0009.mp4_147,Real,0.9927816521878667,0.0
id3_id17_0000.mp4_327,Real,0.979270442166102,0.0
id3_id17_0001.mp4_205,Deepfake,0.7097709062148083,0.0
id3_id17_0002.mp4_413,Deepfake,0.9302626037313453,0.0
id3_id17_0003.mp4_307,Deepfake,0.906035632273791,0.0
id3_id17_0004.mp4_410,Real,0.9961851891866772,0.0
id3_id17_0005.mp4_260,Real,0.9829853777724157,0.0
id3_id17_0006.mp4_253,Deepfake,0.9255895826346685,0.0
id3_id17_0007.mp4_152,Deepfake,0.8777152113081331,0.0
id3_id17_0008.mp4_183,Deepfake,0.9070007323941081,0.0
id3_id17_0009.mp4_11,Real,0.9978447532762417,0.0
id3_id1_0001.mp4_214,Deepfake,0.9299465128124453,0.0
id3_id1_0002.mp4_3,Real,0.9578374470958987,0.0
id3_id1_0003.mp4_3,Deepfake,0.9396405475599299,0.0
id3_id1_0004.mp4_291,Real,0.9878103720844185,0.0
id3_id1_0005.mp4_220,Deepfake,0.8867249124402694,0.0
id3_id1_0006.mp4_118,Deepfake,0.8384011594465078,0.0
id3_id1_0007.mp4_108,Deepfake,0.9059214850396667,0.0
id3_id1_0008.mp4_271,Real,0.969430023046812,0.0
id3_id1_0009.mp4_452,Real,0.9594890106051929,0.0
id3_id2_0000.mp4_208,Real,0.9947952910629717,0.0
id3_id2_0001.mp4_209,Deepfake,0.8274657677740095,0.0
id3_id2_0002.mp4_134,Deepfake,0.9254003803511425,0.0
id3_id2_0003.mp4_225,Deepfake,0.8945266778191662,0.0
id3_id2_0004.mp4_11,Deepfake,0.9150021284326552,0.0
id3_id2_0005.mp4_153,Deepfake,0.9367479708899754,0.0
id3_id2_0006.mp4_226,Deepfake,0.7605950996715031,0.0
id3_id2_0007.mp4_60,Deepfake,0.9130586900504593,0.0
id3_id2_0008.mp4_283,Deepfake,0.8827273255884617,0.0
id3_id2_0009.mp4_191,Real,0.9529709156546694,0.0
id3_id4_0001.mp4_163,Real,0.9751075668302746,0.0
id3_id4_0003.mp4_230,Deepfake,0.8340974559457256,0.0
id3_id4_0004.mp4_286,Deepfake,0.9397975763953,0.0
id3_id4_0005.mp4_194,Deepfake,0.8913870228630489,0.0
id3_id4_0006.mp4_310,Real,0.9946890792951341,0.0
id3_id4_0008.mp4_36,Real,0.9515606209762594,0.0
id3_id6_0000.mp4_392,Deepfake,0.8996737417343211,0.0
id3_id6_0001.mp4_297,Deepfake,0.7998336054992481,0.0
id3_id6_0002.mp4_220,Real,0.9696377738504769,0.0
id3_id6_0003.mp4_227,Deepfake,0.8271634577183081,0.0
id3_id6_0004.mp4_69,Deepfake,0.912443419194254,0.0
id3_id6_0005.mp4_322,Deepfake,0.7238281889549967,0.0
id3_id6_0006.mp4_252,Real,0.9895811828637483,0.0
id3_id6_0007.mp4_188,Deepfake,0.849114488341196,0.0
id3_id6_0008.mp4_225,Real,0.9981912199708618,0.0
id3_id6_0009.mp4_230,Real,0.9946722110869834,0.0
id3_id9_0000.mp4_25,Real,0.9536416421669919,0.0
id3_id9_0001.mp4_134,Deepfake,0.8993494248901068,0.0
id3_id9_0002.mp4_412,Deepfake,0.945954459163378,0.0
id3_id9_0003.mp4_32,Deepfake,0.9156223276311103,0.0
id3_id9_0004.mp4_104,Real,0.9964803130233076,0.0
id3_id9_0005.mp4_106,Deepfake,0.9113691730368008,0.0
id3_id9_0006.mp4_364,Real,0.9968815532932908,0.0
id3_id9_0007.mp4_281,Deepfake,0.9420753221427223,0.0
id3_id9_0008.mp4_298,Deepfake,0.9278563641669691,0.0
id3_id9_0009.mp4_324,Deepfake,0.8128881698193108,0.0
id4_0000.mp4_184,Deepfake,0.8733837699583075,1.0
