Subfolder,Classification,Average Correlation,Label
id4_0001.mp4_39,Deepfake,0.8616176995876274,1.0
id4_0002.mp4_252,Real,0.9798126514389603,1.0
id4_0003.mp4_98,Deepfake,0.8945069752424736,1.0
id4_0004.mp4_139,Deepfake,0.7799461158725213,1.0
id4_0005.mp4_361,Deepfake,0.9195044536397726,1.0
id4_0006.mp4_158,Deepfake,0.8851112661441096,1.0
id4_0007.mp4_417,Real,0.9933535416131606,1.0
id4_0008.mp4_8,Deepfake,0.8989845013084158,1.0
id4_0009.mp4_111,Real,0.9663641962579516,1.0
id4_id0_0000.mp4_345,Deepfake,0.9213657675339809,0.0
id4_id0_0001.mp4_120,Real,0.9731373472961391,0.0
id4_id0_0002.mp4_77,Real,0.9884876738529592,0.0
id4_id0_0003.mp4_30,Real,0.996554512096603,0.0
id4_id0_0004.mp4_361,Deepfake,0.8728187976233589,0.0
id4_id0_0005.mp4_353,Real,0.9869444137433061,0.0
id4_id0_0006.mp4_102,Deepfake,0.8199679175831313,0.0
id4_id0_0007.mp4_376,Deepfake,0.8487803742879259,0.0
id4_id0_0008.mp4_124,Deepfake,0.8749636464211885,0.0
id4_id0_0009.mp4_173,Deepfake,0.8373576393475823,0.0
id4_id1_0000.mp4_127,Deepfake,0.9427737509005092,0.0
id4_id1_0001.mp4_425,Deepfake,0.9419144118042785,0.0
id4_id1_0002.mp4_64,Real,0.9604927010612866,0.0
id4_id1_0003.mp4_55,Real,0.9604457454345315,0.0
id4_id1_0004.mp4_101,Deepfake,0.8108800264945824,0.0
id4_id1_0005.mp4_388,Deepfake,0.8286422854809278,0.0
id4_id1_0006.mp4_186,Deepfake,0.7707366458318186,0.0
id4_id1_0007.mp4_47,Deepfake,0.7745811605023739,0.0
id4_id1_0008.mp4_132,Real,0.9534425363334885,0.0
id4_id1_0009.mp4_233,Deepfake,0.9199044308280605,0.0
id4_id2_0000.mp4_410,Real,0.9974326103349243,0.0
id4_id2_0001.mp4_88,Real,0.9896077902208881,0.0
id4_id2_0002.mp4_171,Real,0.9970299081693178,0.0
id4_id2_0003.mp4_105,Real,0.9504855362692909,0.0
id4_id2_0004.mp4_218,Real,0.9597029820901027,0.0
id4_id2_0005.mp4_66,Deepfake,0.9036021448009383,0.0
id4_id2_0006.mp4_120,Deepfake,0.7126949195058457,0.0
id4_id2_0007.mp4_166,Deepfake,0.7758027417309495,0.0
id4_id2_0008.mp4_238,Deepfake,0.8666379848320176,0.0
id4_id2_0009.mp4_157,Real,0.9514526885985286,0.0
id4_id3_0000.mp4_403,Deepfake,0.9341455832768574,0.0
id4_id3_0001.mp4_53,Deepfake,0.8845690879840906,0.0
id4_id3_0002.mp4_47,Real,0.988176481921947,0.0
id4_id3_0003.mp4_406,Deepfake,0.9358164079056852,0.0
id4_id3_0004.mp4_279,Deepfake,0.9384445180177917,0.0
id4_id3_0005.mp4_224,Deepfake,0.9132649755223258,0.0
id4_id3_0006.mp4_58,Deepfake,0.8113397123349213,0.0
id4_id3_0007.mp4_256,Real,0.9591275894207165,0.0
id4_id3_0008.mp4_27,Deepfake,0.9197718650366717,0.0
id4_id3_0009.mp4_205,Real,0.9906327696548918,0.0
id4_id6_0000.mp4_97,Deepfake,0.9497307955487205,0.0
id4_id6_0001.mp4_187,Deepfake,0.9365647506350893,0.0
id4_id6_0002.mp4_294,Real,0.9910570050583438,0.0
id4_id6_0003.mp4_140,Deepfake,0.6889684210248417,0.0
id4_id6_0004.mp4_263,Deepfake,0.8958558181877041,0.0
id4_id6_0005.mp4_35,Real,0.9785517658791357,0.0
id4_id6_0006.mp4_64,Deepfake,0.9014314767152396,0.0
id4_id6_0007.mp4_330,Real,0.9987877190328548,0.0
id4_id6_0008.mp4_101,Real,0.9640299267784408,0.0
id4_id6_0009.mp4_208,Real,0.9914321631039492,0.0
id4_id9_0000.mp4_121,Deepfake,0.8617284944232749,0.0
id4_id9_0001.mp4_4,Real,0.9962653880259104,0.0
id4_id9_0002.mp4_399,Deepfake,0.8649302077912246,0.0
id4_id9_0003.mp4_36,Real,0.9968296118766772,0.0
id4_id9_0004.mp4_138,Deepfake,0.7543267649631726,0.0
id4_id9_0005.mp4_148,Real,0.9730190031109719,0.0
id4_id9_0006.mp4_50,Real,0.9805390094012424,0.0
id4_id9_0007.mp4_187,Deepfake,0.8746206242789026,0.0
id4_id9_0008.mp4_96,Real,0.9547908501611316,0.0
id6_0000.mp4_541,Real,0.9557469275446571,1.0
id6_0001.mp4_280,Deepfake,0.9135432561158531,1.0
id6_0002.mp4_257,Real,0.9978928372094887,1.0
id6_0003.mp4_352,Deepfake,0.9231245011597672,1.0
id6_0004.mp4_292,Deepfake,0.8730749459845608,1.0
id6_0005.mp4_71,Real,0.9871075809325831,1.0
id6_0006.mp4_61,Deepfake,0.9368123619229358,1.0
id6_0007.mp4_463,Deepfake,0.8471513750621025,1.0
id6_0008.mp4_147,Deepfake,0.9096952278191945,1.0
id6_0009.mp4_372,Deepfake,0.949405659814603,1.0
id6_id0_0000.mp4_171,Real,0.9614143016926081,0.0
id6_id0_0001.mp4_192,Deepfake,0.908268427347381,0.0
id6_id0_0002.mp4_155,Deepfake,0.9414728008062384,0.0
id6_id0_0003.mp4_185,Real,0.9922067709601602,0.0
id6_id0_0004.mp4_116,Deepfake,0.935336448058001,0.0
id6_id0_0005.mp4_352,Deepfake,0.8212049623208546,0.0
id6_id0_0006.mp4_259,Real,0.9916058580332222,0.0
id6_id0_0007.mp4_397,Real,0.974997676316449,0.0
id6_id0_0008.mp4_278,Deepfake,0.8996497309782465,0.0
id6_id0_0009.mp4_285,Real,0.9956160212864194,0.0
id6_id16_0000.mp4_81,Real,0.9723242079391181,0.0
id6_id16_0001.mp4_122,Real,0.9504063258289835,0.0
id6_id16_0002.mp4_568,Deepfake,0.8889356036724422,0.0
id6_id16_0003.mp4_310,Real,0.9962213153921269,0.0
id6_id16_0004.mp4_208,Deepfake,0.8951139087025897,0.0
id6_id16_0005.mp4_340,Deepfake,0.8628844177384818,0.0
id6_id16_0006.mp4_28,Real,0.9930938407683769,0.0
id6_id16_0007.mp4_374,Deepfake,0.918503656045631,0.0
id6_id16_0008.mp4_11,Real,0.9970633688420839,0.0
id6_id16_0009.mp4_473,Deepfake,0.8985111851372186,0.0
id6_id17_0000.mp4_437,Real,0.99575159226528,0.0
id6_id17_0001.mp4_153,Deepfake,0.941208999861075,0.0
id6_id17_0002.mp4_205,Real,0.9946249584838468,0.0
id6_id17_0003.mp4_215,Real,0.9669941726766788,0.0
id6_id17_0004.mp4_114,Real,0.9895683693082034,0.0
id6_id17_0005.mp4_222,Deepfake,0.8844512217498077,0.0
id6_id17_0006.mp4_58,Deepfake,0.9216656480012717,0.0
id6_id17_0007.mp4_117,Deepfake,0.8746191178243369,0.0
id6_id17_0008.mp4_127,Real,0.9970301550386658,0.0
id6_id17_0009.mp4_482,Real,0.9562451799622121,0.0
id6_id1_0000.mp4_337,Real,0.9947375987811242,0.0
id6_id1_0001.mp4_291,Deepfake,0.9338681241093073,0.0
id6_id1_0002.mp4_495,Deepfake,0.9328240947741346,0.0
id6_id1_0003.mp4_60,Deepfake,0.8669081860156382,0.0
id6_id1_0004.mp4_236,Deepfake,0.941920414539323,0.0
id6_id1_0005.mp4_239,Real,0.967811862333393,0.0
id6_id1_0006.mp4_201,Real,0.9902708963678861,0.0
id6_id1_0007.mp4_400,Real,0.9901473950995946,0.0
id6_id1_0008.mp4_2,Deepfake,0.9262727389570848,0.0
id6_id1_0009.mp4_289,Real,0.996355438842831,0.0
id6_id2_0000.mp4_9,Real,0.9989882282816338,0.0
id6_id2_0001.mp4_80,Deepfake,0.8113698933339616,0.0
id6_id2_0002.mp4_330,Deepfake,0.868976360566229,0.0
id6_id2_0003.mp4_187,Deepfake,0.9462442409074815,0.0
id6_id2_0004.mp4_278,Deepfake,0.8538260425640591,0.0
id6_id2_0005.mp4_257,Real,0.9952624217305481,0.0
id6_id2_0006.mp4_134,Real,0.9667645625441889,0.0
id6_id2_0007.mp4_76,Real,0.9743063845475066,0.0
id6_id2_0008.mp4_36,Deepfake,0.9282629390691649,0.0
id6_id2_0009.mp4_43,Deepfake,0.886376177146449,0.0
id6_id3_0000.mp4_247,Deepfake,0.7879061574898155,0.0
id6_id3_0001.mp4_244,Deepfake,0.8550123336807453,0.0
id6_id3_0002.mp4_437,Real,0.9645210961152956,0.0
id6_id3_0003.mp4_96,Deepfake,0.8726380707241277,0.0
id6_id3_0004.mp4_389,Deepfake,0.7956846139248687,0.0
id6_id3_0005.mp4_191,Deepfake,0.9007545844716005,0.0
id6_id3_0006.mp4_39,Real,0.9938796368885368,0.0
id6_id3_0007.mp4_540,Real,0.9614356399426356,0.0
id6_id3_0008.mp4_341,Real,0.9967500642798178,0.0
id6_id3_0009.mp4_87,Real,0.9671543600397668,0.0
id6_id4_0001.mp4_22,Real,0.9989994780381366,0.0
id6_id4_0004.mp4_135,Real,0.9934415150329119,0.0
id6_id4_0005.mp4_313,Real,0.9507367759880012,0.0
id6_id4_0006.mp4_260,Real,0.9920618857327177,0.0
id6_id4_0007.mp4_0,Real,0.9973298639538289,0.0
id6_id4_0008.mp4_321,Real,0.9964604383640125,0.0
id6_id4_0009.mp4_122,Deepfake,0.809603341569309,0.0
id6_id9_0000.mp4_24,Real,0.9984121944986163,0.0
id6_id9_0001.mp4_235,Deepfake,0.8212258632076374,0.0
id6_id9_0002.mp4_164,Real,0.995674305957213,0.0
id6_id9_0003.mp4_65,Deepfake,0.8332142296189644,0.0
id6_id9_0004.mp4_156,Deepfake,0.8793672875675714,0.0
id6_id9_0005.mp4_203,Real,0.9676895311103162,0.0
id6_id9_0006.mp4_168,Real,0.9826011010057102,0.0
id6_id9_0007.mp4_20,Real,0.9972214673000767,0.0
id6_id9_0008.mp4_250,Deepfake,0.7719117623451033,0.0
id6_id9_0009.mp4_464,Real,0.9965164212982209,0.0
id7_0000.mp4_100,Deepfake,0.8284414690924856,1.0
id7_0001.mp4_277,Deepfake,0.8958952390068525,1.0
id7_0002.mp4_101,Deepfake,0.9157109901825344,1.0
id7_0003.mp4_140,Deepfake,0.898110025116599,1.0
id7_0004.mp4_424,Real,0.9803629174008262,1.0
id7_0005.mp4_86,Deepfake,0.9382231284088894,1.0
id7_0006.mp4_40,Deepfake,0.7669139144087254,1.0
id7_0007.mp4_115,Deepfake,0.7995423092494918,1.0
id7_0008.mp4_70,Real,0.9953735292286652,1.0
id7_0009.mp4_101,Deepfake,0.8619794906483601,1.0
id7_id10_0001.mp4_209,Deepfake,0.9370398900779832,0.0
id7_id10_0002.mp4_184,Real,0.9897254692592554,0.0
id7_id10_0003.mp4_210,Deepfake,0.8843964913347857,0.0
id7_id10_0004.mp4_463,Real,0.9948778796234022,0.0
id7_id10_0005.mp4_8,Real,0.9940780170376428,0.0
id7_id10_0007.mp4_256,Deepfake,0.9380066781826172,0.0
id7_id10_0009.mp4_126,Deepfake,0.9356435059576086,0.0
id7_id11_0000.mp4_209,Deepfake,0.9032296659470537,0.0
id7_id11_0001.mp4_248,Deepfake,0.7764847045275239,0.0
id7_id11_0002.mp4_69,Real,0.9974345113508879,0.0
id7_id11_0004.mp4_75,Real,0.996678612353742,0.0
id7_id11_0005.mp4_13,Deepfake,0.7005843901220774,0.0
id7_id11_0006.mp4_197,Deepfake,0.8598611085459237,0.0
id7_id11_0007.mp4_313,Deepfake,0.7506929224409826,0.0
id7_id11_0009.mp4_220,Deepfake,0.8523692619185416,0.0
id7_id12_0000.mp4_25,Deepfake,0.8905925698049232,0.0
id7_id12_0002.mp4_185,Real,0.9903228545516306,0.0
id7_id12_0004.mp4_155,Real,0.9647946855797014,0.0
id7_id12_0005.mp4_78,Deepfake,0.8693629066238405,0.0
id7_id12_0007.mp4_187,Deepfake,0.7945711960779843,0.0
id7_id12_0009.mp4_150,Real,0.9674981414758019,0.0
id7_id13_0000.mp4_149,Deepfake,0.9427137755507428,0.0
id7_id13_0001.mp4_156,Real,0.9975061146025038,0.0
id7_id13_0002.mp4_143,Real,0.9753061284382093,0.0
id7_id13_0004.mp4_441,Real,0.9753250391196129,0.0
id7_id13_0005.mp4_69,Real,0.9955669444315337,0.0
id7_id13_0006.mp4_111,Deepfake,0.8601555373662574,0.0
id7_id13_0007.mp4_126,Real,0.9898455919030262,0.0
id7_id13_0009.mp4_413,Deepfake,0.8697955388638715,0.0
id8_0001.mp4_220,Deepfake,0.8448298665771794,1.0
id8_0002.mp4_298,Real,0.9595223997711934,1.0
id8_0003.mp4_215,Deepfake,0.8765381288186712,1.0
id8_0004.mp4_59,Deepfake,0.8893204995774666,1.0
id8_0005.mp4_107,Real,0.9628808393261831,1.0
id8_0006.mp4_186,Deepfake,0.946169546202082,1.0
id8_0007.mp4_191,Real,0.9553879587006407,1.0
id8_0008.mp4_116,Deepfake,0.892282408615459,1.0
id8_0009.mp4_283,Deepfake,0.7935409269738478,1.0
id8_id0_0002.mp4_18,Real,0.9845318309142482,0.0
id8_id0_0003.mp4_366,Deepfake,0.8937624967930617,0.0
id8_id0_0007.mp4_335,Deepfake,0.8901137259708857,0.0
id8_id0_0008.mp4_93,Real,0.989545325164202,0.0
id8_id1_0002.mp4_348,Deepfake,0.8674027465122738,0.0
id8_id1_0003.mp4_12,Deepfake,0.8696637078535009,0.0
id8_id1_0007.mp4_312,Real,0.9533350372030873,0.0
id8_id1_0008.mp4_149,Deepfake,0.9184420265728428,0.0
id8_id2_0002.mp4_161,Real,0.9566838555329078,0.0
id8_id2_0003.mp4_147,Real,0.9863799323319163,0.0
id8_id2_0007.mp4_241,Deepfake,0.9263579587224551,0.0
id8_id2_0008.mp4_495,Deepfake,0.8992406606637791,0.0
id8_id3_0002.mp4_430,Deepfake,0.920117513745328,0.0
id8_id3_0003.mp4_366,Deepfake,0.9087781504994378,0.0
id8_id3_0007.mp4_224,Real,0.9546756932048223,0.0
id8_id3_0008.mp4_414,Deepfake,0.9036157254083406,0.0
id8_id4_0007.mp4_58,Real,0.9935767755138557,0.0
id8_id5_0002.mp4_217,Deepfake,0.9487879424895251,0.0
id8_id5_0003.mp4_288,Real,0.994059343842864,0.0
id8_id5_0007.mp4_342,Deepfake,0.8591105977706149,0.0
id8_id5_0008.mp4_228,Deepfake,0.8683088807184419,0.0
id8_id6_0002.mp4_121,Deepfake,0.9092475254493109,0.0
id8_id6_0003.mp4_26,Deepfake,0.7613236466437289,0.0
id8_id6_0007.mp4_157,Real,0.9932204696771855,0.0
id8_id6_0008.mp4_305,Deepfake,0.9022426095992515,0.0
id8_id7_0002.mp4_223,Real,0.9653262078295004,0.0
id8_id7_0003.mp4_49,Deepfake,0.8073940439904,0.0
id8_id7_0007.mp4_281,Deepfake,0.8681780886826171,0.0
id8_id7_0008.mp4_99,Deepfake,0.9246222288389382,0.0
id8_id9_0002.mp4_414,Deepfake,0.8812233154490247,0.0
id8_id9_0003.mp4_136,Deepfake,0.9285723356804195,0.0
id8_id9_0007.mp4_156,Real,0.9568001516152441,0.0
id8_id9_0008.mp4_259,Deepfake,0.9187135273941873,0.0
id9_0000.mp4_229,Real,0.9563879019252983,1.0
id9_0001.mp4_6,Deepfake,0.9356079770768616,1.0
id9_0002.mp4_57,Deepfake,0.8585997059727171,1.0
id9_0003.mp4_3,Deepfake,0.8453257800767191,1.0
id9_0004.mp4_196,Deepfake,0.8503756601141833,1.0
id9_0005.mp4_221,Deepfake,0.9361056504613533,1.0
id9_0006.mp4_272,Deepfake,0.7580506879728284,1.0
id9_0007.mp4_368,Deepfake,0.9455860689217299,1.0
id9_0008.mp4_17,Real,0.9664171588748616,1.0
id9_0009.mp4_247,Deepfake,0.9496824575676961,1.0
id9_id0_0000.mp4_267,Deepfake,0.7954351134876817,0.0
id9_id0_0001.mp4_115,Deepfake,0.8945719401180486,0.0
id9_id0_0003.mp4_413,Deepfake,0.9080729819901296,0.0
id9_id0_0004.mp4_276,Deepfake,0.8440772099544728,0.0
id9_id0_0005.mp4_266,Deepfake,0.9167783417298339,0.0
id9_id0_0006.mp4_80,Deepfake,0.9351923015261082,0.0
id9_id0_0007.mp4_249,Deepfake,0.9259467306127628,0.0
id9_id0_0008.mp4_139,Real,0.9630436025127801,0.0
id9_id0_0009.mp4_143,Real,0.9893538445409852,0.0
id9_id16_0000.mp4_255,Deepfake,0.8098023833470829,0.0
id9_id16_0001.mp4_241,Deepfake,0.9251678308735386,0.0
id9_id16_0002.mp4_250,Real,0.99393109801321,0.0
id9_id16_0003.mp4_346,Real,0.998965339869191,0.0
id9_id16_0004.mp4_281,Deepfake,0.8891094993251247,0.0
id9_id16_0005.mp4_354,Deepfake,0.8165226261922296,0.0
id9_id16_0006.mp4_121,Deepfake,0.8789033335102268,0.0
id9_id16_0007.mp4_238,Deepfake,0.8986587475164971,0.0
id9_id16_0008.mp4_101,Deepfake,0.9327019248998727,0.0
id9_id16_0009.mp4_238,Real,0.9515101960300497,0.0
id9_id17_0000.mp4_280,Deepfake,0.9157976439940743,0.0
id9_id17_0001.mp4_303,Deepfake,0.9222270407515475,0.0
id9_id17_0002.mp4_229,Deepfake,0.8186256982324577,0.0
id9_id17_0003.mp4_13,Deepfake,0.8513927303346168,0.0
id9_id17_0004.mp4_181,Deepfake,0.8538625075494634,0.0
id9_id17_0005.mp4_205,Deepfake,0.9310282669769098,0.0
id9_id17_0006.mp4_169,Deepfake,0.8499543846159493,0.0
id9_id17_0007.mp4_246,Deepfake,0.8745432699779033,0.0
id9_id17_0008.mp4_272,Deepfake,0.8600260186500641,0.0
id9_id17_0009.mp4_162,Deepfake,0.9431006385225102,0.0
id9_id1_0000.mp4_224,Deepfake,0.8775242043903974,0.0
id9_id1_0001.mp4_146,Real,0.9619698991891977,0.0
id9_id1_0002.mp4_217,Real,0.9731603872541356,0.0
id9_id1_0004.mp4_41,Deepfake,0.9140595854071663,0.0
id9_id1_0005.mp4_197,Real,0.9571068498730334,0.0
id9_id1_0006.mp4_140,Deepfake,0.7896682579034094,0.0
id9_id1_0008.mp4_339,Real,0.9696521022846362,0.0
id9_id1_0009.mp4_190,Deepfake,0.8536667287133206,0.0
id9_id2_0000.mp4_95,Deepfake,0.9450356884489729,0.0
id9_id2_0001.mp4_15,Deepfake,0.7521129696690139,0.0
id9_id2_0002.mp4_99,Real,0.9928444723187723,0.0
id9_id2_0004.mp4_76,Real,0.9943698520502415,0.0
id9_id2_0005.mp4_320,Deepfake,0.9084830687769846,0.0
id9_id2_0006.mp4_9,Deepfake,0.8337156670857854,0.0
id9_id2_0007.mp4_85,Deepfake,0.8660638838699608,0.0
id9_id2_0008.mp4_423,Deepfake,0.905150932591923,0.0
id9_id2_0009.mp4_156,Deepfake,0.8554304198172425,0.0
id9_id3_0000.mp4_195,Deepfake,0.8138625938730548,0.0
id9_id3_0001.mp4_165,Real,0.96416568800014,0.0
id9_id3_0002.mp4_346,Deepfake,0.9316741212423474,0.0
id9_id3_0004.mp4_340,Deepfake,0.906697737993509,0.0
id9_id3_0005.mp4_97,Deepfake,0.9305347704374153,0.0
id9_id3_0006.mp4_198,Deepfake,0.7088296290882012,0.0
id9_id3_0007.mp4_360,Real,0.996151886796124,0.0
id9_id3_0008.mp4_323,Real,0.9958828554656826,0.0
id9_id3_0009.mp4_48,Deepfake,0.7511771724090534,0.0
id9_id4_0000.mp4_29,Real,0.9976910558610487,0.0
id9_id4_0001.mp4_116,Deepfake,0.8974671458569513,0.0
id9_id4_0002.mp4_232,Deepfake,0.8306453847670583,0.0
id9_id4_0004.mp4_151,Deepfake,0.9151290879684445,0.0
id9_id4_0005.mp4_301,Real,0.9503145844625807,0.0
id9_id4_0006.mp4_27,Deepfake,0.7611708603168604,0.0
id9_id4_0007.mp4_44,Deepfake,0.9383495016019114,0.0
id9_id4_0008.mp4_294,Deepfake,0.8091592386069727,0.0
id9_id4_0009.mp4_248,Real,0.9529653686866822,0.0
id9_id6_0000.mp4_83,Deepfake,0.8301762271142558,0.0
id9_id6_0001.mp4_380,Deepfake,0.8938434469221945,0.0
id9_id6_0002.mp4_281,Real,0.998086483604644,0.0
id9_id6_0004.mp4_107,Deepfake,0.9014511963537416,0.0
id9_id6_0005.mp4_322,Deepfake,0.8834344442705654,0.0
id9_id6_0006.mp4_250,Deepfake,0.8446020954008874,0.0
id9_id6_0007.mp4_263,Deepfake,0.9328547588985974,0.0
id9_id6_0008.mp4_382,Deepfake,0.9202469350106699,0.0
id9_id6_0009.mp4_221,Deepfake,0.9407083549869714,0.0
